0.10829658,0.9017533,0.7404889,-0.1077737,0.54538625,-0.8583855,0.6808249,-0.7998663,-0.1434802,0.552774,-0.466771,-0.051180933,-0.089713685,0.22747977,-0.9217302,0.3130102,0.59508175,-0.9762452,0.5729541,-0.5470287,0.8701558,0.47022238,-0.66136205,-0.61000174,0.91358453,-0.2063601,-0.03976876,0.24492219,-0.4841466,0.46221146,-0.67704916,0.9414855,0.4089502,0.37230134,0.060258757,0.38658005,0.40956247,-0.6395293,-0.2669319,0.24845743,0.3769415,-0.5200911,-0.33986127,0.11550209,0.49788767,0.35440648,0.7103624,-0.027611015,-0.1043125,0.9526573,-0.85935265,0.07846845,-0.99266106,-0.50648487,-0.30249572,-0.78175575,0.57647157,0.4046662,0.33668745,0.3511158,0.08561142,0.6281405,0.5268757,0.5239692,-0.46107972,-0.8062907,-0.74802804,0.00787916,0.54388934,-0.6396759,-0.7977301,-0.9014805,0.8765432,-0.84711605,-0.5947435,0.049834296,-0.83827454,-0.45152834,0.11660634,-0.5176738,0.32076436,0.90060914,0.21914186,0.015917659,-0.43834114,0.2727406,0.22604093,-0.6347684,0.932926,-0.98893976,-0.9167578,0.67083555,0.36428422,-0.4633595,-0.62852496,-0.034685515,0.7908053,0.96237177,-0.9549996,-0.1215519
0.8553915,0.69285095,-0.062301394,-0.416248,-0.4280615,0.7426198,0.4370233,-0.64143145,0.46044755,-0.9586322,0.6801327,-0.9290917,0.61778367,0.9800773,-0.28988433,0.47934583,-0.51852524,-0.59400684,0.74403256,-0.26357493,-0.7039234,0.17259413,0.95670134,0.6890869,-0.17302412,0.25832713,0.5301632,-0.75749135,0.49575886,0.7725102,-0.46810898,0.21578084,-0.7828134,-0.6799151,0.7766269,-0.18871094,0.7534639,0.8410953,0.55279595,0.46767023,0.97064424,0.10310528,-0.54847354,0.6824272,-0.3876976,-0.8317737,0.65545255,-0.37104854,-0.8147549,-0.17429043,0.45515057,-0.21728863,-0.6461501,0.14193831,0.71652836,-0.80447394,-0.23844725,-0.5390495,-0.3739975,-0.33165395,-0.63385606,-0.7290813,-0.6540518,-0.3760867,-0.19483054,-0.8103922,-0.7754453,0.7225494,0.73919576,0.07027669,-0.97078675,0.07550171,-0.20246644,-0.15700954,0.31112537,0.6190804,0.021497948,-0.50172466,0.15339689,-0.40205237,0.37622327,-0.4958497,0.17836897,0.84004384,-0.79786116,-0.6572526,-0.97097844,0.2089833,-0.7058907,-0.5417083,0.0440994,-0.01998565,0.03668953,0.32464194,-0.67937034,-0.2893947,0.9242759,-0.54104024,-0.97811484,0.8661167
-0.2728797,-0.35661548,0.52863127,0.66843814,-0.53831136,0.6612621,0.69269973,0.56078297,0.23605186,0.8350757,-0.38962147,0.9488884,0.44484973,0.9966583,-0.36505154,-0.013514878,-0.728592,0.79388887,-0.0765609,-0.5420661,-0.7734763,0.81617546,0.83584505,-0.920036,-0.5373474,-0.85246146,-0.29805928,0.15688738,-0.9784502,0.115682475,0.27346388,0.2489485,0.8697017,0.019649394,-0.4004254,0.034948975,-0.88423556,-0.8941237,-0.93825567,0.7311877,-0.15870667,-0.078632586,0.08729513,-0.559158,-0.8315521,-0.028733132,0.5038054,0.38449898,0.8133358,-0.120495036,-0.5589476,-0.5038556,0.2423089,-0.8772961,0.3232116,-0.26624572,0.004732021,0.21977939,-0.44875717,0.37653995,-0.091687165,-0.30141816,0.18742396,-0.40719825,0.979698,0.27062437,-0.34932828,-0.8539879,-0.47576216,-0.51591885,-0.98302597,-0.21330705,0.98096406,0.5275512,-0.4364994,0.25911543,-0.541992,0.18073241,-0.14688942,-0.5893438,0.09857493,-0.5953248,0.37860462,0.1566539,-0.7017371,-0.28264445,0.5664957,0.45701343,-0.086540565,-0.33538204,-0.11714638,0.31968918,-0.21001154,-0.8748926,0.643956,0.23801395,0.6177244,-0.7007442,-0.1663225,-0.76085895
0.016838089,-0.044262502,0.5011284,-0.105428785,0.5767717,-0.6473664,0.4724045,0.3013304,-0.26928574,-0.44971314,-0.15414353,0.22124125,-0.7428435,-0.4016763,-0.89025223,-0.25227752,0.9108837,0.56105167,-0.46916837,-0.6232911,-0.9328166,0.63310844,0.16041555,-0.64785784,0.106261715,0.5157094,0.11180033,-0.7942005,0.1977587,-0.51162666,-0.71581143,0.23220281,-0.5934426,-0.5775757,0.535649,-0.89170325,0.8712,0.24759427,0.29738304,0.74220675,-0.13558714,0.086356364,-0.6837318,0.6806293,-0.7080588,0.7331094,0.5631944,0.5765438,0.03414687,0.7967888,-0.4652217,0.009441204,-0.6750859,0.4303704,-0.7230166,0.98588073,0.6466397,0.546234,0.55015546,0.102593824,-0.48181576,0.15557785,-0.2847712,0.09869887,-0.25056142,-0.65702444,-0.4411071,-0.4065645,0.35713032,0.15753561,-0.4899839,0.64245296,-0.21017092,-0.044305217,-0.5130324,0.17633773,-0.46408665,0.16005674,0.13311769,0.7489817,0.30245113,0.49371648,-0.26650643,-0.60387427,-0.23140773,0.14040378,0.0023264813,0.9867284,0.9893613,0.34105778,-0.19139208,0.08021962,-0.070907146,0.096155144,0.6286159,-0.17573395,-0.15524438,-0.607257,0.3910383,0.7614374
-0.38384977,-0.47160825,0.4084467,0.35230365,0.48869693,-0.8923397,-0.6876429,-0.7163879,0.14124215,0.7011947,0.32416588,0.4953844,0.3660554,0.3110643,0.55390656,0.26261982,-0.52310604,0.53566855,0.26865077,-0.1598879,0.83003587,-0.09246397,0.38439155,-0.8648452,-0.60040927,0.9491158,-0.010053459,-0.21550646,-0.7421675,0.36432204,0.5635448,-0.77093726,0.4703353,-0.8656416,-0.73888427,-0.20664668,-0.59185445,-0.49060678,-0.8228443,0.45710698,-0.42447507,0.080152504,0.5956533,-0.9641751,-0.2453714,0.603969,-0.005591422,-0.3161416,-0.19439796,-0.46238056,0.8411943,0.2589034,0.43326774,-0.69751686,-0.9082028,0.6071086,0.7459273,-0.46840262,0.30499408,0.5670228,-0.07590556,0.36774847,0.69291157,-0.9271452,0.81802076,0.055890135,0.26141608,-0.180424,0.95528805,0.76455164,-0.96188354,0.77768165,-0.3809385,-0.43778008,-0.8133225,-0.68136,-0.9839095,0.8077663,0.90943176,-0.50926465,0.95856905,0.42899886,0.50654244,-0.7442248,0.8013191,-0.7117261,0.17393483,0.64286876,-0.07013832,-0.4721183,0.08653061,-0.6347438,0.79622614,0.6057844,0.96985847,-0.6405811,-0.72788554,0.30583024,-0.4138018,-0.50820404
0.65527666,0.47584426,0.05426355,-0.6369768,-0.7805632,-0.7452583,0.6852292,-0.9016073,0.31528115,-0.6722869,0.0062505323,-0.06786264,0.71899796,0.4698806,-0.08168973,-0.90937847,-0.94923574,0.9711247,-0.41922387,0.17784385,-0.011583049,0.91731864,-0.45786458,-0.9229951,-0.14519006,0.069839865,0.5421688,0.3011282,0.76304466,-0.50074565,-0.24353066,0.16033234,0.89445287,-0.42512167,-0.5862096,0.9546707,0.8596319,0.8011548,0.8386867,0.90691745,0.3127794,-0.38925254,0.7113148,-0.2083545,-0.32865027,-0.32417753,0.3150824,-0.84282035,-0.5737218,-0.21820793,0.9924897,0.42861477,-0.275213,-0.07039126,-0.3953301,0.6222248,-0.86130035,0.89208895,0.5910775,-0.34781197,0.10705007,0.15276344,-0.6594124,0.85035145,0.3549786,0.86918,-0.09857285,-0.59160024,-0.51086533,-0.1244155,0.2625273,0.283025,0.05836049,0.6073538,0.6713501,-0.25797155,-0.9903335,-0.12923798,-0.92290115,0.6951866,-0.12795009,-0.378819,-0.49647045,0.8985354,0.057396527,-0.32395285,-0.80889314,-0.31568995,0.5871246,0.5053434,0.26869294,-0.78089416,0.5549941,-0.5576219,0.7838497,-0.81539524,-0.30328238,-0.31309432,0.25439373,0.15998739
0.8159938,-0.37107098,-0.24363424,-0.47405913,-0.56623065,-0.6477423,-0.86645687,-0.5021618,0.9523944,-0.86129683,-0.96997523,-0.375943,0.75003076,-0.973635,0.16872662,0.117626496,0.07159434,0.17683847,0.6104389,-0.4356168,0.37031776,0.11007794,0.093779184,0.5668787,-0.38053825,0.37092605,-0.7959455,-0.5490166,0.6673428,0.3523552,0.7097775,0.18090095,-0.082196794,0.87233204,-0.1154156,-0.98623574,0.25648338,-0.25593284,-0.7883588,0.96844506,0.39217123,-0.7465988,0.3968644,0.88708484,0.5760069,0.5504342,-0.2854384,-0.43789753,0.49417603,0.21448602,0.8355596,-0.11700192,0.730777,0.49153888,0.92161775,-0.51826525,-0.261822,0.21878308,-0.17654574,-0.90790904,0.6931511,0.42916912,0.764782,-0.02452196,0.64692736,0.64852756,0.0840836,0.8096247,-0.8366898,-0.602303,0.29045296,0.5342862,0.47835204,-0.8145311,-0.5946768,0.07730228,-0.57795495,-0.94469374,-0.12925544,-0.43156287,-0.7735269,0.8869208,-0.95631194,-0.69684,0.7510803,-0.088627405,0.37390897,0.946168,-0.8969625,-0.82743716,-0.7735734,0.9054231,-0.27409846,0.6973105,-0.83212936,-0.40560153,-0.50773424,0.72498274,-0.80580634,-0.7009158
0.8653684,0.8159874,-0.6517907,-0.80847186,0.8807132,-0.7767321,-0.1005002,0.57615614,0.31751683,0.683504,0.63325435,0.48116463,-0.84753597,0.029465578,0.3668209,0.44364578,-0.4019833,-0.24612235,0.29396293,0.26073292,-0.89976233,0.20613782,0.006988035,0.02092823,0.8838546,-0.7620021,-0.7401153,-0.7726465,0.2879373,0.43943366,-0.34575945,-0.35179946,0.79252374,-0.6174609,-0.773559,0.4517985,-0.5397085,0.71083915,0.9840827,-0.6572835,-0.54719484,0.007892547,0.5293978,0.43366763,0.9621396,0.04464639,0.615927,-0.7096134,0.23851277,-0.10322723,-0.5058826,0.19717762,0.25848797,0.18460128,-0.55215997,0.015069937,0.89370257,0.7176413,-0.5958481,0.2930163,0.77799135,0.2422256,0.07075522,0.6978264,0.24499625,-0.077491656,0.15798059,-0.16361266,0.4806392,-0.1973015,-0.11642016,-0.53938806,-0.89351076,0.45617,0.7467632,0.10346989,-0.5349026,-0.12865134,0.7337799,-0.5917775,-0.5274084,-0.8663265,-0.39023167,-0.32559153,0.66596144,-0.20496,0.50283146,0.10353562,0.7117617,0.76400965,-0.9170402,0.026897023,0.045897633,-0.67302215,0.6910119,0.06934012,0.794252,0.39383948,0.99145484,-0.63045526
-0.025287503,0.18838379,-0.98211116,-0.5569884,0.38794345,-0.3871396,0.56048393,0.3937467,0.8652186,0.36655292,-0.89983636,0.06996513,0.19825259,0.33081838,0.9308713,0.35548797,0.82176,0.18451308,-0.40106985,-0.20708272,0.23273136,0.87116003,-0.61764324,-0.81471705,-0.81921816,0.7589544,0.44565392,-0.35296178,-0.9910908,0.61961985,0.862665,0.5432443,-0.6823894,0.38662556,-0.061235152,-0.011013126,0.9494694,-0.6037612,-0.07569639,-0.22800748,-0.47436762,-0.74867594,-0.161324,0.3372404,0.27704528,-0.14297348,-0.76393443,0.5342037,-0.9911034,0.12448627,0.8093978,-0.41574672,0.41735554,0.24934138,0.02658854,0.2782251,0.8728717,-0.5000096,-0.9810201,-0.6686898,-0.20801112,0.2178016,-0.6198886,0.9949312,-0.8884025,0.05900333,-0.45318323,-0.24515568,-0.91483414,0.456864,0.16651645,-0.9444457,-0.3022236,0.58834827,-0.98418933,-0.114565015,-0.14768626,-0.33344078,0.124576345,0.5123854,-0.84782434,-0.42163992,-0.1758598,-0.9088923,-0.6503103,-0.7527583,-0.74626756,-0.68973035,-0.58544785,0.18087402,0.25037917,0.16345514,-0.45355082,-0.2732412,0.8815695,0.49045536,-0.063466966,0.23882808,-0.2140137,-0.0990511
-0.26238558,-0.908172,0.2241288,0.35121778,-0.62542546,-0.64038795,0.18988003,-0.743611,-0.26602522,0.10687453,-0.7318502,-0.985364,-0.01674304,0.78222495,0.8314172,-0.03292824,0.13853064,-0.67329395,-0.034446698,0.23062323,0.11583654,-0.5599372,0.7930717,-0.9378235,0.008225457,-0.71841586,-0.56473655,0.3662283,-0.5116141,-0.92669797,-0.67017305,-0.20740949,0.21073374,-0.65790355,-0.031398736,0.99022275,0.023144778,-0.54147094,-0.0671239,-0.663817,-0.53647405,-0.4035622,0.4606408,0.6298129,0.34709495,0.083900854,-0.67720145,0.7498658,0.59520775,-0.9410003,0.30290198,-0.023795376,0.085307986,-0.062096395,-0.68175465,-0.11972596,-0.9786047,0.80457336,0.49838036,0.19994874,0.10297857,-0.23079748,-0.004324986,0.044414524,-0.94009376,-0.5083973,-0.22343865,-0.35945055,-0.17103527,-0.90044117,0.79828364,0.5572221,0.058067266,-0.709582,0.36409342,-0.7844205,0.07532119,-0.054482177,0.09599348,0.35869414,-0.924072,0.40626192,0.31886816,0.9528716,-0.19018711,0.3538583,0.80316514,-0.71789694,-0.035219263,0.4805672,-0.9169937,0.5744512,-0.090856716,-0.049465477,0.30840948,0.968685,0.6771762,0.38994312,-0.9174402,-0.532813
0.49418426,-0.008244841,-0.32579428,0.43653414,-0.79816854,-0.19150425,0.60649484,-0.36947027,0.006642038,-0.0065713055,0.74984676,0.48530343,0.30925274,0.4430492,-0.82467705,0.11244797,-0.8534748,-0.8387336,0.087758936,-0.55098313,0.40586856,0.72292006,0.6293264,0.31067157,-0.58299404,-0.87353545,-0.7339051,0.46473375,0.5198991,-0.40785998,-0.28410935,0.8296027,0.53842026,-0.4477818,0.07160169,-0.29738125,0.28055066,0.67599577,0.16101827,0.81399375,-0.30110893,-0.05634623,0.37513784,0.113252744,-0.19314773,0.8315643,0.76732147,0.8939543,-0.45289198,0.5137956,0.2863063,0.4266773,-0.5862114,0.05758622,-0.4376876,-0.59375423,0.31151864,0.74216735,0.06934141,-0.30679402,-0.56753105,0.5067602,-0.9524689,-0.53394604,0.8440114,0.89650583,-0.72298884,0.9030724,0.07983213,0.6840958,0.20120575,0.32408473,0.08470946,0.3646653,-0.18450077,-0.12430379,0.12548423,-0.77607286,0.36464968,0.13910222,0.81207883,0.16887695,0.49426737,0.82263905,0.5966975,-0.35145926,0.29942885,-0.9637354,-0.45157513,0.03862895,-0.41675803,0.93579257,0.18048102,0.07655026,0.6005513,-0.78019786,0.9745378,0.33309755,0.14183363,0.70171607
0.05614475,0.26639482,0.43903697,-0.90501213,0.18305953,-0.7660085,-0.99965835,0.07092045,0.6313413,0.9287894,-0.56770116,-0.14968096,0.06548579,-0.1944349,-0.069294184,-0.6971517,0.49272898,-0.62955993,-0.4213968,0.17917068,-0.6850161,0.09776792,0.3039675,-0.2756721,-0.069418445,-0.20842153,0.72446686,-0.87978894,0.40842292,-0.48226875,-0.13698548,0.37320483,0.94037986,-0.29073662,0.52369463,-0.7914983,-0.17911722,-0.93168867,-0.8430005,-0.9626517,-0.8258295,0.7392892,0.12304817,0.8087773,0.63432693,0.2533515,0.9436759,-0.6591488,-0.78724414,0.04605809,0.630257,-0.89812547,0.5899791,-0.6821124,-0.3714598,0.764155,0.42928213,-0.08218134,-0.2903293,0.84585583,-0.94814736,-0.5389944,-0.15677476,-0.8681317,0.82471794,-0.9537661,0.48695624,-0.17026676,0.5943798,-0.05270906,-0.8725023,0.82891864,0.4659715,-0.6481373,0.41105643,-0.75269306,0.1519235,0.41144767,0.9753564,0.40418723,-0.19784984,0.21045612,-0.882815,0.7240382,0.016341653,-0.63796896,-0.52320063,0.65747285,-0.50395536,0.2956351,0.2181147,-0.9768067,0.12061736,0.87018293,-0.15469788,0.686904,0.5335802,0.4938614,-0.2945168,0.66210955
-0.73163784,-0.36483347,-0.010882736,-0.38028955,0.89060163,0.700674,-0.36782554,0.024612641,0.28040352,0.75813186,0.9162517,0.08585965,-0.9477141,-0.05531255,0.13176374,-0.11001715,-0.9170313,-0.098915696,-0.3352907,-0.0902476,0.48161453,-0.99572796,0.7744402,-0.96500814,0.82605904,-0.24731712,-0.8741879,-0.44499275,0.124247804,-0.08849498,-0.8430494,-0.9718752,0.21042502,-0.5658466,-0.21019164,-0.5196677,-0.91394794,0.27389702,-0.17329977,-0.90605277,-0.15334788,0.6796112,-0.5939726,-0.8312262,-0.99508137,-0.45682022,-0.65636677,0.5184312,-0.95770645,-0.15367335,0.046737403,0.40922567,0.03583335,0.29016066,-0.23130201,0.7626922,-0.36780316,0.7787526,0.7105455,-0.5036509,0.97809094,0.1266472,0.09357813,0.52992636,-0.7809221,0.37931454,-0.5273076,0.91822356,0.6656722,0.20794569,-0.2804149,-0.6569612,-0.7362807,0.26662347,-0.3102039,-0.60231364,-0.31743455,-0.022377247,-0.7408833,-0.211352,-0.51353985,-0.39174706,0.9874811,-0.6697405,-0.27900082,-0.53833765,0.53863597,0.26257998,-0.4767303,-0.8768982,-0.7048945,0.22792843,0.9844774,-0.8648314,0.20131378,-0.748087,-0.8094676,0.7650042,0.64577633,0.58135015
0.77233315,0.8118606,-0.64014506,0.55315405,-0.43095103,-0.03194973,-0.8207454,0.53820443,-0.32802317,0.8300236,0.6583782,0.68527454,0.9605528,0.30615494,-0.20751223,0.2818799,0.79062825,-0.6066792,0.6310658,-0.8677055,-0.5635975,-0.7669983,0.75701207,0.12445614,-0.7648055,-0.9494208,0.20770952,-0.11861457,0.117468074,0.10767833,0.13071415,0.43343073,0.41509318,-0.047229167,-0.21204557,-0.59944147,0.20198685,-0.44499555,-0.43137178,-0.35772452,0.36306477,0.89743245,-0.61727613,0.6633851,0.903185,-0.5437822,0.4004664,-0.62768775,0.2732393,0.24913098,0.8917495,0.75597155,-0.0014449154,0.5878486,-0.398139,0.56234676,0.5291494,0.1197629,0.030717805,0.21719879,-0.010451178,0.09422297,0.63238084,-0.5106251,0.92200947,0.95060545,0.19936344,-0.7595464,-0.2701405,0.3874038,-0.83310175,-0.33726424,0.20150062,-0.809946,0.8577788,0.8743438,0.117912285,0.51342624,0.7743059,0.118747555,0.0042808224,-0.9634145,-0.6863833,-0.5518399,-0.34673005,-0.90852076,0.8742174,-0.55318314,-0.9898805,0.52102137,0.62322456,-0.88039213,-0.08014627,-0.39643887,-0.5290636,-0.16801195,-0.39658552,0.29067475,0.9124947,-0.8582832
-0.7368304,0.82068527,0.6054021,0.5490137,-0.7089625,0.8199098,0.34306306,-0.6264029,-0.4225405,0.21835802,0.08401954,0.2818055,-0.595977,0.09711337,-0.95398057,0.8737536,-0.51214033,0.30956,0.5997798,-0.60850996,-0.1594972,-0.46603677,-0.13826561,0.20247261,-0.34853938,-0.9671299,-0.6384098,-0.5588693,-0.9306873,-0.39099035,-0.33239076,0.37994355,0.2361031,0.3277124,0.8748528,-0.52488005,0.3285124,0.18624383,0.5144885,0.19302051,0.840292,-0.9373892,0.43452704,0.7932831,-0.4870939,0.83383226,-0.0018824144,0.8282744,-0.4372793,0.1440754,0.75763655,0.2309776,0.08896476,0.9469937,0.8386344,0.98726064,0.47875896,-0.38402933,0.05895111,-0.9771008,-0.6602131,-0.15866487,0.15806733,-0.57923937,0.22695428,-0.46705806,-0.38187093,-0.30657125,-0.8540257,-0.7860187,0.8643165,0.41801864,0.3899844,0.117212564,-0.9361752,-0.55842245,0.507953,0.59891284,0.47681415,0.97523266,0.7534718,-0.98897934,-0.96380264,-0.44843453,0.70862114,0.43622234,-0.78524363,-0.920132,0.48845473,-0.9880525,0.0954057,-0.5871642,-0.010621369,0.8167762,0.5442584,0.58604795,-0.85252535,-0.6780693,0.18826209,-0.21398939
0.27056333,-0.6886451,0.64458233,-0.34319106,-0.6182315,-0.49240944,-0.13067815,0.8629641,-0.7196469,0.9588877,0.11494243,-0.99005306,-0.6997701,0.2097031,0.5263483,-0.9438472,-0.045887608,0.58534175,-0.8661973,-0.38215193,0.55479115,0.91844845,-0.1319758,0.24621402,-0.019660572,0.21734978,-0.741768,0.50827163,-0.60560244,0.2518298,0.75540507,0.8947178,0.3885553,-0.37496412,0.95591086,0.10763231,-0.44643772,-0.096065395,0.53151923,-0.5179956,0.6546072,0.282634,-0.46793276,-0.0026063102,0.45268613,0.77309716,-0.31427583,0.69434536,0.48942998,-0.24462554,-0.8976553,0.0113904225,0.012394875,-0.03174106,-0.6553719,0.65420943,-0.36689153,-0.6943272,-0.6534286,0.19118716,0.95739913,0.8690574,-0.45527294,0.6885625,-0.3048877,-0.54612374,0.7807645,-0.52987045,-0.75778484,-0.4471952,0.4291278,-0.9284199,-0.11449171,-0.7564537,-0.27160156,0.2964408,-0.228325,-0.8225114,0.50055975,-0.4083564,-0.33035603,0.057763245,0.54586375,-0.93882406,0.37149608,-0.5155126,-0.99128485,0.62016743,0.5693148,0.54114014,-0.45832175,0.14530365,-0.75678796,-0.19793473,-0.97476435,0.25186354,0.2617709,0.3861671,-0.85547566,-0.8979727
-0.32736838,-0.002769541,0.26662526,0.4394452,0.2630227,0.4850542,0.40116638,-0.8136113,0.39994022,-0.43662196,-0.36042342,-0.5917384,-0.7712844,-0.99535227,0.5739615,-0.71519643,-0.8718881,-0.50425446,-0.4359235,0.89234376,-0.6546822,-0.27324837,-0.99445635,0.8392883,-0.051870927,-0.9868975,-0.054540064,0.8048869,0.08257604,-0.43270588,-0.92708826,0.4538701,0.51742274,0.30518612,-0.20445116,0.27363583,-0.35370904,-0.3844072,-0.2084825,-0.96896744,0.5115733,-0.5652146,-0.1933803,0.84112257,0.16663688,-0.83922964,-0.9879743,-0.6927539,0.26167926,-0.085682385,-0.5355024,-0.13417576,-0.4493699,-0.27305225,0.8876377,-0.7173808,-0.8719168,-0.5122176,0.33981305,-0.28414088,-0.7853455,-0.059743956,-0.16470137,-0.19473009,0.30005306,-0.7785686,0.98784333,-0.9774493,0.82413113,-0.4771169,0.7305397,-0.8377675,-0.4499436,-0.8228775,0.23591463,0.37005156,-0.9165095,0.2277713,-0.79444176,0.6869903,0.9802185,0.06407523,0.50792456,0.085705675,0.5471337,0.67397565,0.7462326,-0.45253667,-0.4276161,0.019785518,0.52968496,0.9619882,0.32821202,0.11876409,0.082841076,-0.32177815,-0.48196,-0.070273146,-0.20933805,0.50912386
-0.06384805,0.83383816,0.23549457,-0.5717271,-0.008410986,-0.3212168,0.30031243,-0.04942023,0.75338674,0.25251052,-0.750841,-0.5898419,0.77399,-0.010891617,-0.0017293317,-0.044758704,-0.21558762,0.061743386,0.5309658,-0.86793154,-0.47555527,-0.08975191,0.26627055,-0.034483887,0.42852762,0.6905648,-0.68782675,0.046028417,0.04736555,0.43674415,0.8084032,-0.8982399,0.3289182,-0.73106176,-0.13468267,0.8435781,0.090017565,0.16596763,0.39999387,0.7191842,0.6184821,-0.07924242,-0.5842728,-0.704643,0.11268708,-0.47002482,-0.0206056,-0.26810974,0.5804421,-0.5633269,-0.65878886,0.13473946,0.3344743,-0.28579798,-0.2828924,-0.7765654,0.6649296,-0.3647311,0.26367438,-0.74213713,0.33279002,0.999562,0.357471,0.92049575,-0.5184482,0.8427681,-0.057561047,0.6498582,-0.41564062,0.14562827,-0.3038612,0.88298625,0.21717359,-0.25900897,-0.34478816,0.25193655,-0.42498153,-0.72925806,-0.16739814,-0.41746768,0.083496444,-0.9413448,-0.26766813,-0.99801236,0.26614985,0.5636265,0.30396506,0.41132495,0.63909554,0.0039295168,-0.33853623,-0.9667587,0.47597003,0.49356472,-0.27279267,-0.27390906,-0.007541302,-0.3588321,-0.9914572,-0.5085494
0.19781287,-0.32530317,0.40361136,-0.09878325,-0.7405263,0.54851484,-0.97727275,0.18768488,0.45453733,0.44890594,-0.18969548,-0.32703277,-0.9260666,0.48644224,0.4205251,0.95390373,0.14911713,0.52386206,-0.23152517,0.22174032,-0.46115288,0.12113292,-0.78512883,0.14725655,0.76106024,-0.9102853,0.45912713,-0.11408701,-0.1093975,-0.5956,-0.69689476,-0.4224286,0.3993466,-0.6564951,-0.62036526,0.95144635,-0.8246711,-0.7860777,0.910102,-0.07174151,-0.80890155,0.57209295,-0.064450875,-0.99163526,-0.42883375,0.08045075,-0.17558946,0.8369795,-0.2787751,-0.03864988,-0.7250444,-0.99207234,-0.51722616,-0.6210948,-0.369682,0.3159893,0.36842743,-0.42058867,0.27035007,0.8226252,-0.6139851,-0.260948,-0.22639114,-0.5392397,0.24139675,-0.33482298,-0.12846997,-0.8722505,0.3192016,-0.09569978,-0.93428165,0.55562985,-0.47326633,0.9359483,0.514933,-0.5106496,-0.23645225,0.5735221,0.375857,0.48262265,0.6292462,0.041583557,0.80834866,0.8980462,-0.41660014,0.53758764,0.25167137,0.017648794,0.6463464,0.6390133,0.9468762,0.22249845,-0.5294428,0.13417466,0.8175884,0.85073125,-0.6342878,-0.56281346,-0.55357033,-0.4420933
0.6481674,-0.13853505,0.63727117,0.79536116,-0.41748244,-0.78246087,-0.060271922,-0.2502796,0.7199212,0.51510423,0.02892858,-0.72946316,0.59930074,-0.14165623,0.5094184,-0.71169394,-0.19334465,-0.68298453,-0.017692735,-0.8597342,0.7131273,0.6771433,0.8831229,-0.7178689,0.33233377,0.7412085,0.28442448,0.9759223,-0.041953202,0.90196383,0.21585785,0.89435035,0.45245188,0.95804083,0.7819131,0.02698439,0.6371923,-0.39293104,0.4513047,-0.097245686,-0.61337984,-0.25181952,-0.78112537,0.7121532,-0.43943107,0.8701127,0.5896361,-0.83272773,-0.10805203,0.01930809,0.62324446,-0.61470765,0.69957465,-0.3538782,-0.6966616,-0.9240609,-0.547445,0.39465094,0.61580336,0.8822053,-0.4715943,-0.013234866,-0.51085705,0.004976193,0.4043262,-0.7469067,0.7356505,-0.11697489,-0.60831785,0.26000184,0.3885064,0.8115683,-0.6354409,0.62973356,0.9489442,-0.3511433,-0.26869917,-0.31211898,-0.7142193,-0.61296946,-0.90593123,0.19243564,0.066137746,-0.47149062,-0.015229158,0.6586529,0.6461388,0.87577266,0.22755958,-0.65021384,0.48541513,-0.30067676,-0.91277575,-0.66012186,-0.40628517,0.72862524,0.37931108,-0.7997075,-0.56373465,-0.1277083
0.6642079,0.0061072977,-0.8757167,0.024735691,0.5217937,0.25272366,0.74512535,0.87726104,-0.06607412,0.9315458,-0.3704103,-0.8154407,-0.85379833,-0.18379167,-0.5092324,-0.03280177,-0.18098673,0.042528607,0.3756969,-0.08514935,-0.5895694,0.6334581,-0.04037093,0.09957695,0.24072832,-0.9287084,-0.28414693,0.5715579,0.48713502,0.77526164,-0.8100272,-0.5016716,-0.13274157,0.54200953,-0.76275873,0.59815997,0.945953,0.922839,0.97498924,0.35560185,-0.7969917,0.7295371,0.5592738,0.38225973,-0.30604824,-0.16833849,0.807559,-0.35374746,0.9100279,-0.80710596,0.12196989,-0.18686633,-0.80376977,-0.61639833,-0.3999976,0.18991385,-0.35982588,0.36731732,0.9072906,-0.30193916,-0.02656483,-0.22268815,-0.9264247,0.7992316,-0.9208464,-0.6168849,0.9761082,-0.39068314,0.11558135,0.7994204,-0.9366489,-0.11771543,0.862325,0.13983579,-0.20801023,-0.28162012,-0.10245234,0.14591326,-0.27985385,-0.63420486,-0.9660363,-0.41140985,0.86320835,-0.41335166,-0.17191876,0.5949936,0.91741246,0.845502,0.33588168,0.258196,-0.826061,-0.872416,-0.32080346,-0.15575704,-0.24892744,-0.2769491,0.45011234,-0.75869226,-0.7350954,-0.69581
